"bearing","State","Skew.x","Kurt.x","FTF.x","BPFI.x","BPFO.x","BSF.x","Skew.y","Kurt.y","FTF.y","BPFI.y","BPFO.y","BSF.y","VHF.pow.x","HF.pow.y"
"b2","normal",-0.0825653597583924,0.258968444162314,2.46073809451258,7.71368557928402,4.03608255065555,26.9425854261877,0.00794945748125308,0.307887228396725,4.99777471256994,12.0366777258058,28.1948221097525,51.637953386004,27171.8650116204,29392.0604648624
"b2","normal",-0.0823089424599564,0.168106021499178,7.73554461757438,9.2064599664295,7.95662708127376,16.5307252787179,-0.0320855442267802,0.386780900979151,13.5673635296903,18.565871814657,24.9914019679496,35.5344043362365,26305.5811857786,29166.9778679891
"b2","normal",-0.0808286213161985,0.382350877413594,9.54994410946685,12.655487993761,3.86367894292956,26.3015869046514,-0.0616969267553835,0.50306179283169,9.16598302669566,2.94877559726471,9.82281095527172,49.8298017382582,27211.5003854452,29480.9116443984
"b2","normal",-0.0956892440988172,0.296508562392409,7.62408590980018,9.21951005000761,6.88448631157024,16.4690689975721,-0.0339353368480529,0.243507642367528,2.85953205743303,3.66616807590077,9.33191776800882,29.7264111283382,27643.3254523022,29396.0172548612
"b2","normal",-0.0455688161980214,0.251322540320078,3.57543047103197,16.9611051232657,4.48920892833775,24.945955572179,-0.083033849441219,0.488446432980749,7.65941538946172,21.0153676572259,10.2689572352342,40.685455840033,27080.8215213612,28396.9804680815
"b2","normal",-0.0280935845200845,0.231196359472008,9.19355968010776,4.31059127143914,8.32749882053984,8.36435652143536,-0.00132605199665638,0.466234104655798,9.77933318396874,8.77618771346365,15.4338085345345,34.853531579587,27341.7472743322,29303.5619997568
"b2","normal",-0.0968129427060999,0.409928015277992,5.03310516501166,5.70453619713093,6.5596155130846,7.9790830383733,-0.0416988510773837,0.284552489436504,13.0229488138432,12.7733468632452,4.53244325479933,44.210519911995,26125.422874963,29213.2474741235
"b2","normal",-0.0535341318311154,0.176273409243548,7.90729929381821,9.75952954253429,2.68194900449804,28.1494715054531,-0.0137952243590973,0.26108555254818,5.28991754223888,7.09371761433152,1.34295388682402,49.9484776486225,26283.6552577704,29222.1308410496
"b2","normal",-0.0626120878834351,0.263342630377083,2.8090840180497,22.1967290169767,3.52820316176173,12.2548090615245,-0.0804089151988559,0.362262589509092,11.6490574190912,20.846863292722,15.1185525558583,27.8095252947725,26094.7929801676,29389.1746089859
"b2","normal",-0.0288137813949882,0.16971022582559,6.62530307131171,7.36919101255344,9.05659110691868,26.6441686075746,-0.0465505258922533,0.422253974368872,3.54924210710931,18.4135954148338,13.9143509787527,44.105165812099,26708.4697507267,28519.1420719256
"b2","normal",-0.0789773193066289,0.339864894430499,9.01672678803409,16.7580036322351,15.3764956864258,22.1638034767602,-0.0383761069963609,0.398774138123689,11.7648776325323,10.9768758564392,15.006042054118,30.6183088672075,26600.3075532616,29268.2457056062
"b2","normal",-0.061725706926356,0.201650022182277,16.1767774705785,10.1361049339685,7.7302052188409,16.1175970686561,-0.0584152811319443,0.332047245308182,11.6151914790857,17.3581078118631,9.24240726789396,32.6489798799853,26133.827235674,28761.2874445976
"b2","normal",-0.0274759081972393,0.18733220984385,3.09369317722007,28.3574180899393,17.9028178568922,20.4624321904178,0.00371172050364614,0.425214692106985,9.60758282091745,1.54556179807815,20.0272716515736,52.4041924920937,26433.1132294466,29270.647742281
"b2","normal",-0.0907914247457907,0.375190326353866,5.37876602188046,19.0454015935685,8.17899468698283,21.9372404421417,0.00131433480016558,0.408636776299351,5.48410398762446,15.1934618614239,10.6186877827453,34.3889417536977,26530.2155881787,28755.5764843125
"b2","normal",-0.0877893635446271,0.185627337099421,14.0464842329474,17.2111500408287,1.45798244694599,15.5629062504481,-0.0650932924618705,0.567491181307393,8.09795368727769,15.4378710328705,23.2818370587108,41.0120147601206,27305.7342079549,29282.1776660108
"b2","normal",-0.0506268720606476,0.251142037630916,9.69966697029713,9.6719456263592,0.272423687328893,20.2470835631787,-0.016060250979777,0.456602887083726,3.58850089532482,14.2777554188566,6.68435118621589,33.8399182637736,27370.2815678012,28824.3389211448
"b2","normal",-0.0192548736006055,0.227200339063681,12.1642041513007,6.83318676702581,18.8324370271645,22.7375675824871,0.019618183864587,0.460375094836964,7.8474586293817,20.7304223432682,16.5679750946858,34.6971655355617,26943.5524348575,29202.4814565431
"b2","normal",-0.0471483350395959,0.279282209996629,4.15799583390588,14.6916238593026,3.56017108447907,10.5431365385014,-0.0722262872633222,0.644617311933402,12.0578327399518,4.03250395538776,12.4786495682564,32.6017450870608,27574.6183222316,29042.1028528271
"b2","normal",-0.0614511555221529,0.230637002067306,4.88297832724297,14.2226077358847,8.12418527721377,15.0412593530006,0.0060247326212116,0.394195862471491,11.3982561176441,4.59816820585863,14.2531348012529,46.8212523310326,26687.4722840344,28708.4661250422
"b2","normal",-0.0536654946777511,0.311749880841769,7.92983658008011,5.83240414497548,9.76296902465609,25.3646998470513,-0.0183555247878613,0.588388006517465,9.09373571596117,8.45418463306872,11.3175450615123,38.9759256755222,26739.4577541546,28614.6933505461
"b2","normal",-0.0502804042205644,0.192758642319684,13.5785053231541,23.4211695090019,3.34869654445461,19.4046478211825,-0.0917276523332309,0.604948165044225,17.2287142963203,11.5951688455114,17.8598808350082,44.3869515087113,27009.6449250923,28907.6170610937
"b2","normal",0.000448573343441613,0.0499366057324684,9.12126120848645,15.5620921273703,6.45314088929662,13.1911957371472,0.0202910894363912,0.372902895714934,11.2898675797892,12.0508020630238,17.6560275031378,34.2981257702077,26719.3953081196,28235.6573395853
"b2","normal",-0.0427109489099589,0.21166125510205,9.75114318294403,4.33087961742008,9.32855060988873,18.7597356954829,-0.0135987771586677,0.357349117067079,2.42081655328984,12.3097842105877,6.6973379189791,41.3238225023778,26394.4131621906,28456.0730474492
"b2","normal",-0.0538757658323015,0.292574887668543,1.02971776678222,9.92714882959226,10.7007367539587,9.04340587324624,-0.0398712760075115,0.427466769884952,3.6285932496904,16.1114347117889,8.35106722187017,36.5877786795471,27248.6701790598,29146.5633354809
"b2","normal",-0.068213872922623,0.150850753464739,3.65712196339275,15.3781611272069,3.80353338685593,19.1265882952786,-0.0253710083039092,0.287504427226416,5.40876073838487,12.8616714502472,3.87919974469311,31.4012971882213,26532.5760214726,28778.4961455289
"b2","normal",-0.0537938483239017,0.183919158236178,0.258098919583162,22.369426002772,5.09094903738568,12.0036113875525,0.0146540791094713,0.358203530290743,2.47675511552644,21.9670025651845,26.1822423243519,30.1617196304923,26403.1974293484,28713.8864154862
"b2","normal",-0.0634151061472963,0.0933181773701963,0.79384238387396,10.8364423121401,9.56608425376911,22.5592125980846,-0.0300039235051183,0.408897792855875,5.67940551000278,12.6122046772173,23.8394516127558,55.3832179317171,26833.9441084718,29201.3597168943
"b2","normal",-0.0402417291652509,0.321516923166923,7.64232233411345,12.1078053605441,4.27443741172744,19.0935954781406,-0.00846753888457596,0.478189771571399,1.8088054176864,14.2829887467057,8.88416324217872,41.4398225373108,27139.0603741776,28668.065809436
"b2","normal",-0.0666122058047641,0.22451620924454,4.19984276868766,12.310642959293,2.47311911632754,22.8999596729895,-0.0399577905719708,0.429762773729181,4.35581931874871,7.15526857419231,14.7969950032565,44.1318611108979,27589.6825822352,28626.7153406003
"b2","normal",-0.0783977490152764,0.303134288399853,11.4848115378758,14.7877582567535,12.4267944626336,12.503411055425,-0.0368783876436678,0.351773762013336,4.31544427777293,11.0577437658094,16.162029274728,35.3716262325417,26850.3887499116,28624.3112025323
"b2","normal",-0.0510370661739039,0.133422017937371,10.5763798698821,2.93764747262821,9.82392084131379,20.9649079349281,-0.0321532345158574,0.367105707253902,1.11773848425874,13.0853638572626,5.74520791077017,27.6837420672956,26579.1677691117,29313.9655771868
"b2","normal",-0.051266952314108,0.119851096362491,6.76748435480182,2.39247475109211,5.33630246642254,22.8957648129186,-0.0707147811188785,0.368665529663105,5.85559072807719,20.7470579192561,10.7947675431791,34.7073187069922,25707.2785187764,28884.9713149258
"b2","normal",-0.0749562867519724,0.408180147973072,11.8217822077151,15.9843356085837,12.6176630052445,18.111759569082,-0.0274133732819434,0.470827994621689,15.3758198125215,20.0225471640368,29.4332630073816,39.3827551692767,26785.4171469587,28878.7191740013
"b2","normal",-0.0526353159163767,0.281153272477655,7.99345306336195,24.4671812823368,10.7925552465377,13.8704307200424,-0.0354560964297808,0.534331316341176,8.76097632244289,12.2374923594903,16.0254877491092,23.8421245501554,27144.2259936746,28858.2460134814
"b2","normal",-0.0695653078842212,0.268615792628568,8.61082667344391,9.98317015159186,7.54793092960461,8.80569919599195,-0.0396563507879665,0.432381376743111,12.2535834925263,13.7819538416487,19.5425685579372,35.2535955690231,27395.2835473277,28185.5787675058
"b2","normal",-0.0501340552253721,0.146650961627526,15.0690817214138,8.820620009664,10.1501369696729,18.8700957873202,-0.0392606937329636,0.347875740230472,14.202002058803,11.26186352378,26.3793098756065,25.7683550721321,26988.2250773422,28186.7142135159
"b2","normal",-0.0673968977138141,0.122756737410888,2.81790926237856,14.0025798758201,10.3386512560189,22.0788385593956,-0.0334598220835059,0.297490519206356,11.1419582827824,8.30208969995047,20.8561211484664,47.0062967076283,26716.6463776507,28954.4371895558
"b2","normal",-0.0809035993844634,0.222975948158091,6.16092819039548,7.01925013164461,3.7081780903475,16.246016078164,-0.0279806761202221,0.470069717633534,3.01275921676374,19.8505605056242,19.9738696006996,22.7315443640535,27418.8092680026,29203.5251826971
"b2","normal",-0.0277881084335411,0.100502946195133,7.84655676081159,11.1510573000743,1.68785229851434,18.499794169787,-0.0484857883063718,0.296906649642455,10.3405861866355,4.46428684540606,20.9788048194077,43.0936506274961,26522.6087923627,28460.783724625
"b2","normal",-0.0590066987617041,0.395768684160368,4.61877744116842,6.71181149104698,10.4860987029159,11.6518064428828,-0.00563629549254106,0.6253190068153,12.6163510630346,7.1026105717962,8.60523909540043,34.03836032228,27518.9571639681,29533.0314232584
"b2","normal",-0.0791053194657598,0.334887762357627,14.7316227654592,10.9430602862761,6.81903124824358,8.98276425631394,-0.0344602473121002,0.419693200325369,1.22907142778942,3.51651627037057,12.4938975051504,35.139054991428,27760.8681199731,29148.6495837148
"b2","normal",-0.063907373524648,0.233870637296421,8.88659409539021,6.23507891719114,10.3509915495582,3.4018468958141,-0.0219654424709825,0.414016246367036,7.14793184723789,9.83095076397008,13.2758734923793,25.96648301932,27542.4813466507,29341.2143342003
"b2","normal",-0.065452708350887,0.2480036764561,11.0975830165389,10.0240404251908,1.35833310900852,12.5824344314692,-0.0429668034865229,0.456765455848187,3.56929259508301,10.8903582185425,14.4194170313427,29.3549774807514,27409.991606522,29043.6552506649
"b2","normal",-0.0795892317468474,0.312093714224412,22.3152818081608,2.50095647736125,10.8265645914484,18.8822281317467,-0.071188606639076,0.464799090196015,6.62800862080345,3.8203111913094,31.7474538188706,36.4702857584011,27726.0123553194,29420.4633651852
"b2","normal",-0.0779298652805149,0.399847219598684,5.99323042783305,15.144268080974,11.2632591345748,14.8402937789207,-0.0206394611117629,0.368967536245009,3.51049106566813,12.0173103198889,15.1988407561336,46.156721257573,27726.5404546282,29035.0512039635
"b2","normal",-0.126450564696369,0.316820338114817,2.92211872372145,3.96576534941137,7.87208918436328,17.3330632689559,-0.05171990265368,0.503561599103681,10.0306984329628,10.9064439769471,10.9280730522791,27.5145869367881,26962.1125314546,29266.359846362
"b2","normal",-0.0216210381624883,0.239699616523322,6.64075053564145,6.116399969378,7.95011457381052,7.98059732375845,-0.00659805440714236,0.393378580958735,6.36376246606365,4.61038454861052,12.2239643848198,26.0549453480436,27897.2946570804,29135.5856640988
"b2","normal",-0.0766355769425387,0.131627813729849,5.62422806971238,7.22098418968953,3.46729409830996,18.3755649080025,-0.0408860599637354,0.328731774549279,3.88775339243956,2.40024853882641,26.6250067890814,35.4148223020268,27224.4172516449,28882.6504356999
"b2","normal",-0.062152127909471,0.273896269906818,15.4970715322207,23.4436263743056,11.8976610117971,22.8317109556139,0.0328851684929248,0.347498194235525,0.316861504118471,23.2435844073002,2.84374515093067,36.0241590099247,26660.4798653834,28633.1350908479
"b2","normal",-0.0843786638367119,0.409762012467152,9.73417591282577,30.7802978136726,4.76863054440416,26.2454976342841,-0.010438327392864,0.490611314775108,7.30785731547558,9.18661237238061,15.4156235211257,28.5658261423503,27800.9922033208,29464.8028582302
"b2","normal",-0.0744938335424011,0.247020594571537,10.1405251940058,13.107586279231,5.69228821418254,15.9520181102337,-0.0540691046210192,0.448111082184305,3.93664187446181,11.0074367719578,14.3082273042922,43.5379556460228,27392.5400630173,29251.7202900921
"b2","normal",-0.0560916456296691,0.240341483654435,11.1134427354373,29.0741777438004,3.81718242573788,15.1844797383416,-0.0296182865546237,0.501710260709826,8.00703683560873,13.072475221069,3.14105693941881,33.8312799283185,27471.3689960998,28960.9781473773
"b2","normal",-0.0964962112693985,0.359528588904645,5.08284953009521,18.3769448637952,0.863963283529008,20.8432161911567,-0.0181057096789214,0.328476130670338,11.5399932904067,12.5517832322773,8.53290841023355,33.0387668109892,27124.8668329953,28826.1938281128
"b2","normal",-0.0829198116887199,0.205989772000106,11.601836386573,17.6707366900413,7.27888865641354,8.42313333312863,-0.0471280412009276,0.317977684789504,6.12443466940332,12.7725920731675,4.29824584506992,19.164518223424,27196.8090052731,29097.2663198593
"b2","normal",-0.0255747899612964,0.376860693696782,4.4643438011018,7.15174152180325,6.13352444276841,26.629932248869,-0.0303958552356446,0.521279387714631,13.4976781651457,5.53881770410642,6.75537063903978,29.4122948076948,27068.1017507779,28592.8553408379
"b2","normal",-0.0830991640565287,0.287923148419991,13.1984707915458,20.6577746468716,7.03684275646741,15.3990879189456,-0.0521596752937378,0.691316869635102,11.9695514159277,12.1805828016321,13.2693417275768,28.9429868117058,27667.6704509758,29697.5617949565
"b2","normal",-0.072049566111342,0.229286216161702,7.22178293461795,13.7804752234974,3.36101301652625,4.09433714606671,-0.039658210739046,0.425144074902421,17.7086813102158,13.56907932749,20.9813829166347,26.2363513774169,26433.2657426084,28902.9504480803
"b2","normal",-0.0407294869448893,0.230419897470318,15.6899967428556,3.86937221887554,8.59540656590835,17.6486053110149,-0.070179295182927,0.508298747712943,4.46091570021168,6.37329003994252,17.8884747483112,36.5981299684839,27187.4842332522,29252.7633957424
"b2","normal",-0.0603753133910145,0.290986858976329,1.65980210544511,12.4880738697391,7.7937217288371,12.4231721590192,-0.016061266397905,0.37952210604188,5.94035712066651,14.5987785937343,10.9556466434794,21.9516265127754,27127.0725004165,28671.9769730999
"b2","normal",-0.043792630482219,0.258180356827524,4.9475543221867,6.94314060549947,8.22093711771791,8.50303369284749,-0.0481084839490825,0.495069355328313,5.59979222125837,19.1007317113499,10.6243579546239,27.5448603395875,27080.0696588534,29565.2841907443
"b2","normal",-0.0373359913340242,0.217174616761424,8.41995944103643,6.40900042872829,13.0789700425576,12.4196189074138,0.0106438261535207,0.34245039335257,3.72851526570068,8.51528042462614,19.9698971271717,34.9550030633648,26663.4173890263,29402.5418107026
"b2","normal",-0.0492182146829237,0.128626180736436,17.494684801904,10.6329826547849,6.07142621059195,20.0333780221124,-0.0437507249265311,0.310856620371626,13.1015679205088,7.52717642694808,6.87948916148846,38.5488614904616,27053.9309961526,28493.9146255171
"b2","normal",-0.0851084207080433,0.386702615405315,9.89553145894974,13.6088217326283,9.19421303590387,8.64472152497451,-0.049855450991767,0.604878247639565,6.41796628012717,10.9659333412584,20.4334536089155,27.5581281722357,26804.7480764603,29314.3992680866
"b2","normal",-0.0686310714448638,0.15671507405201,17.5075409792593,25.2973542106631,4.99119209115945,11.3150091657835,-0.0377745404692568,0.508230819117133,9.23166861953066,16.0881831873503,7.68254234078689,40.7359058344045,27479.3831480958,29350.4749612854
"b2","normal",-0.0584445065242363,0.163992894696669,8.74092112231671,5.96447524778069,9.61452151292769,4.50647763629466,-0.0487657421566706,0.292856285628503,4.07862745563449,6.28564166138412,5.05503488911475,36.9374568029974,26762.6285181245,28857.7332250215
"b2","normal",-0.0473728782080034,0.384955110361732,1.10873974358136,10.214457617515,5.73955111494436,5.39901726447163,0.00133368852757035,0.458172614137084,5.96360804993724,9.17525001609123,11.9321908271311,26.6281813976511,28066.7072543325,29357.460720224
"b2","normal",-0.0621749290702645,0.251775539905355,1.23858557722958,15.9778564716473,0.715639779288914,16.5738188216859,0.00143016665425856,0.46642674600397,5.62135384094235,13.0850464966799,6.37121051607338,46.7481599870287,27124.8426376806,29440.9802102753
"b2","normal",-0.0576964525004649,0.358776123558694,9.76441272014856,6.34784853900353,13.347059647419,23.6041546619405,-0.0377097339170725,0.431595631808261,6.49654032704704,16.1991390844592,32.3715103547249,44.8765479064138,26714.3175578038,29058.6078648024
"b2","normal",-0.0947891424512707,0.440618603207276,12.415512961535,4.21075125624502,11.1324736737525,6.33225680143426,-0.0316976076743348,0.586292953268605,3.85665329159188,10.2866833733035,12.9513981885539,22.7940469886058,26968.3787886005,28582.627054505
"b2","normal",-0.0699508862491981,0.398702275247638,10.6458786387756,4.02723072819121,2.39785079294275,23.4153297021021,-0.0694836675778239,0.561296127461779,16.2673674679815,9.64939813164527,16.3571397991094,43.4006321349592,27583.3536176359,29714.882399917
"b2","normal",-0.0468613851783476,0.13483041282851,6.91168670481359,13.6131713529435,12.1376293894531,21.7303449996914,-0.0209107030422235,0.368100338145056,8.66339041160736,10.5130708103748,9.54642302799398,35.7008364084026,26349.7489936004,28507.4188385064
"b2","normal",-0.0982580037898012,0.33136979157984,9.30826103088243,19.1663872559507,2.25087407530713,25.49428935551,-0.0120612867229749,0.259090871757895,9.61654988046398,11.5646282777566,12.731617488222,41.3136446193505,27436.2497326032,28372.2650338999
"b2","normal",-0.0694277790795524,0.256697058133062,1.36671725027932,12.4296755441218,3.48418745004522,17.2287896855072,-0.0206925972950606,0.31975576347264,6.81129567632354,4.83765286749136,13.3017107549276,38.2631624451998,27703.8458155744,29423.4740170027
"b2","normal",-0.0208570862435345,0.174029727736283,3.47227679537982,2.80569150495122,14.1767972867768,11.5478003307151,-0.0243577795828373,0.502051993532621,8.34893312743988,2.33312120319044,3.85126742899438,39.895455243647,26339.3138613575,28991.3377750701
"b2","normal",-0.0922072373315487,0.215927772171572,1.20221564248175,9.57303824979276,11.0658423025363,13.6489533674997,-0.0405573358567377,0.29552477310372,1.51172132274415,6.35252481159145,7.47497895502889,21.5675088771139,27245.3410605226,29043.6387392681
"b2","normal",-0.102218243783283,0.432436829056894,7.30520581294246,14.6534844887578,2.79055165907396,20.0772420263367,0.00122110863493694,0.139778885542353,11.3259309817307,6.43268475232293,20.4973949804532,38.6395429544841,26790.2119690534,29438.8885247596
"b2","normal",-0.0592601619716192,0.201904402097932,12.4016874155025,4.39279509691118,14.5423806941467,16.9802717999455,-0.0551807451906711,0.638091413423832,5.33385354439525,9.86681963569159,3.35809879448719,44.3116503343572,28069.8808598373,29309.215730637
"b2","normal",-0.0463763869018412,0.374685924623107,8.34472101965513,21.961261814802,11.6693627164473,22.385827064239,-0.0396175948153211,0.508661173430249,5.67698521804272,11.9754280333009,23.272597119192,44.2563400588199,27833.4349989569,29007.3571026614
"b2","normal",-0.0923453651930578,0.360897515586178,2.99056212954358,7.03919272017439,16.3074025985788,23.5616776036772,-0.031787187732166,0.341054440552139,6.02313728390462,15.5398264216205,16.7979450308052,47.1877142725453,27191.0767838118,29638.747435707
"b2","normal",-0.0293757790164178,0.110894423772082,5.00224520102516,3.19550492330991,9.87237836968344,11.1690107889404,-0.0376409145884156,0.389364708423479,9.81657333444418,9.76620387870482,7.33054782528411,31.0099112415506,27417.9267131901,29286.0694298458
"b2","normal",-0.0779440830191561,0.245336055471882,8.7004712537081,14.8107167141784,5.41297897048897,15.4070894477389,-0.0762501994790706,0.414386888667206,6.14954984172196,22.2003014834958,6.78432911957918,54.2259225834741,26466.8480095033,28727.2398811748
"b2","normal",-0.0585869968148727,0.404027214712206,11.108010919651,6.02970535538932,13.895325480941,16.8942672661348,-0.0678087941022665,0.492740467777365,12.9906662536206,15.3646068817356,9.09635147383249,29.7762384912635,26317.635454154,28741.5378829412
"b2","normal",-0.0549173205386679,0.196454395889086,7.94718081140388,15.3017783218064,2.83413898414527,13.7956567952013,-0.0655884956887079,0.422328907819649,7.45864980574385,12.8980841463109,8.54987545676383,36.6078512231449,26996.9238975451,29383.3354838053
"b2","normal",-0.0609765834724975,0.158943798591862,2.8410590003227,28.9788414887,2.29719131744191,18.6789663098759,-0.0420924788799119,0.293634953669373,14.076021294268,16.7419563175793,11.2372446337334,35.4798088907159,26590.3539147582,29262.492830223
"b2","normal",-0.0601324637953809,0.447318081926535,8.31529247873595,10.3757964130984,8.30627770256345,7.08977188451042,-0.0652431988500064,0.427767131776981,5.86271105599808,8.42639624695125,6.44663038523087,40.852497582201,27444.8862499755,28828.327201758
"b2","normal",-0.0842713717582617,0.359036157651947,15.1430351785056,8.88019093884107,7.82654416722165,18.5633820885343,-0.10837985744986,0.626770736436157,10.3493592355876,12.5958663780213,16.1443767409983,39.7412625346525,27468.1441980724,28892.583307404
"b2","normal",-0.0400923984090757,0.218733795333593,5.32035111888502,13.566255201488,6.94290066650664,23.735668657411,-0.0459437652941631,0.603905121349315,17.1699545740568,5.28493989168615,10.2798871756055,25.417200896464,27516.6828487758,29192.4935297619
"b2","normal",-0.0202236498298338,0.361876754384037,8.79072927225859,6.50971364887398,6.46085527691455,20.9688915852815,-0.0136141046464893,0.429917737416064,3.12635696643659,3.61884725440342,6.13003633257639,24.6833240707497,27425.9803428781,29310.6043226134
"b2","normal",-0.0345762603979457,0.359994316583105,1.33466011809791,11.3990423170811,5.58173047817382,19.1566425856907,-0.0328864333263846,0.468650355429741,2.88855652289189,10.4032815674455,19.7580189340257,35.2388226485677,26690.5011294121,28786.5207458397
"b2","normal",-0.0645572656001603,0.297627428127207,10.1718796900972,13.7746830552619,5.62364512399741,22.2105619404723,-0.0577486199749036,0.495510208465236,3.76486885582661,10.5561969127513,14.0457281155856,40.5890762990179,26522.9270558265,29042.1544767503
"b2","normal",-0.0612686147152636,0.23156722304812,7.05653012377898,7.8030737387246,10.9424741322664,10.8756402680899,-0.0342011055987889,0.500396966232095,15.3701096651908,22.5494386418571,15.2831379587402,40.8208044889661,27338.8608159836,29136.2184414966
"b2","normal",-0.0490080037833817,0.157275185767385,10.9867524562204,17.3962235889095,2.68340638182078,14.7828614949604,-0.0230998072654512,0.446620486951698,15.2722152331644,5.09275935705054,14.0892959711229,33.8220224283972,26580.4132453074,29086.4106355025
"b2","normal",-0.024061630565945,0.300101368354344,10.6437847711506,13.1674642376427,7.02894538615227,17.875674198456,-0.0564323387788812,0.385746656151659,11.600374312083,2.51660474895642,20.3974106605543,36.1427590578075,26708.5506318622,28873.8020177338
"b2","normal",-0.0413060091989862,0.279047930275499,13.3923191167154,15.0643103908798,3.05319044764114,22.5953492726912,-0.0924842291955802,0.508563485577839,4.79789322268062,14.0037348898789,7.83425728406197,25.701823415078,28084.8983736834,29195.7742927887
"b2","normal",-0.0788531379943464,0.345645769161102,6.62629022853393,8.18596319740881,13.8051900015624,19.0828044503408,-0.00377480941942385,0.498621195715908,2.16987267014307,4.86152973190882,16.2897757928894,32.6220739089698,26787.1111816855,28735.4251599444
"b2","normal",-0.0513504787120289,0.360428441723296,9.15204209895533,10.8091025726014,15.0741351614291,23.1736641397525,-0.013370263999707,0.5078872423569,4.21178495213543,8.99672871180549,13.1138921165785,33.7284254318782,27232.3441144663,28915.8940975306
"b2","normal",-0.092272004136166,0.181912029964062,12.4888297301338,4.47942850461048,3.1768165893827,26.9437372394901,-0.0574438497885203,0.378587046356377,8.7451893154676,6.95012105469358,15.5120264157096,27.351854797996,27153.1012362554,29445.5881690499
"b2","normal",-0.0393038620919077,0.280972653244993,8.72655801890711,1.68881146425364,14.1690000144926,12.9634025200873,-0.0572130479392729,0.429754824813607,9.95360888988068,8.72224733840794,11.7274948350981,44.6473645975958,27742.2731425906,29286.212590811
"b2","normal",-0.0965578406482493,0.355648369011905,13.1825500148524,9.31574295948484,9.11814414757191,24.0505390672762,0.0341518554268267,0.523229604547488,12.8850770822139,6.48409905186053,15.8391345237953,28.2212869279871,27695.901140612,28993.3363432876
"b2","normal",-0.0617039633899834,0.389304814336756,6.86871690375055,3.38651661333192,11.8236806825469,13.8680635743444,-0.0651903144605626,0.514785283369044,10.8101121475542,8.13038625149085,21.6713035623461,24.1139204568359,27162.4543395596,29544.9839570519
"b2","normal",-0.0668043296710239,0.289011675529153,12.211410414232,19.1451631048063,4.54590648282016,9.59988206775563,-0.0473191843461483,0.383543660490784,12.1352283111184,8.71932147479129,12.3102717522254,41.6930261010367,27276.0643439122,29639.4949349639
"b2","normal",-0.0887042483010326,0.259591798484222,6.73957399538736,22.5129474901986,14.2010752352798,20.2057676874391,-0.0515556955964664,0.426703469002976,6.55642147875179,11.6759191514496,3.79434974687917,49.7784442036511,27543.5904798053,28965.348646444
"b2","normal",-0.0347089325118816,0.329381470405961,11.6068987179527,11.3020958903223,9.43260422288058,12.3466209481037,-0.0354577590776601,0.427830661986209,9.72059165088375,14.3354449040482,16.4863215936917,36.4663558985484,27743.2738378892,29229.965904969
"b2","normal",-0.0843469159420953,0.234222755498467,7.18934392559644,8.36901537961005,0.540307301971715,13.0365677573141,-0.0163924357629178,0.329698475701616,14.0525386845819,8.76675221195456,6.14448936923911,31.5759119829551,27111.2011343296,29554.9262730882
"b2","normal",-0.0525187010720373,0.302059365654472,8.54616121030668,6.66935754154306,4.76241977416071,20.4584264755818,-0.0556908949996709,0.464110777157479,15.5477830363557,6.78070299618347,2.92003379535165,31.4319712224744,27398.5951743954,29339.7005746184
"b2","normal",-0.101762055073581,0.437032971514764,8.69839825489402,9.70297695526511,10.7307940553907,13.8272027795427,-0.0529763872916502,0.663046249764468,6.0493167094829,7.84742756895486,3.68984272820382,39.7953357541198,28185.8218662315,29179.4564900989
"b2","normal",-0.0565145701162106,0.50803934446954,4.89318758249676,10.8019067052671,5.64942141578573,19.1225094988946,-0.00310218715717033,0.40650784684789,6.71602783608375,9.00401097500238,14.8856828085867,38.8118753134548,28027.1082089902,28602.8357640478
"b2","normal",-0.0573277970098465,0.219572884783448,13.8630170171028,12.0173674384984,10.8557850783819,10.8851799105794,-0.0353266719579081,0.36798387026516,8.72191933218198,19.4893331197431,11.0506469642858,34.7702763034055,27797.4489261359,28992.1951001481
"b2","normal",-0.0570838687416452,0.350021665907178,8.02327762895723,2.63918593991636,6.83916901854123,15.3208318592379,-0.0305022779489514,0.393634648715328,4.15586686305734,3.88880612522265,9.50237272572884,41.8919101172348,27320.3290713515,29103.0599581583
"b2","normal",-0.0493193643175338,0.169014694851788,7.40307662805172,2.259295322015,15.5691100649071,18.9475287691795,-0.0115273414968841,0.451008106975829,5.07835463895088,13.3555557392152,7.7393247250608,47.3854738057144,26141.5984323015,28785.6257895737
"b2","normal",-0.0625513743286401,0.317733594781465,5.11496448303201,19.7570454706617,8.97910614845687,16.8677657117233,-0.0912574386612273,0.472748838808112,7.54561219241178,7.49670005266124,3.72814342922536,29.5301469312269,27212.1347412181,29072.1138189397
"b2","normal",-0.0677349163708626,0.24665155547037,11.2790909654712,11.7474816826232,4.41433554499305,20.7882053689807,-0.0385378579267051,0.477305225708769,18.7818602812221,14.7206581688811,15.5830092787098,42.7763408928751,27528.5434292169,29544.9193116001
"b2","normal",-0.0279079978696499,0.324217207713862,8.31414730152681,16.8575561144958,8.8671389870643,10.2131937744898,0.0155296231236495,0.442855166099527,3.08740420062842,17.2905352819684,18.5958635078485,37.5911115813484,27251.6174084001,28628.0328470444
